mes_ref,usd,ipca_acumu,ipca_mensal,selic_acumu,selic_mensal,valor_fed,volume_exp,volume_imp
08/01/16,3.2403,8.9750,0.44,14.1591637425285,1.22,0.5,2842,1338
09/01/16,3.2462,8.4764,0.08,14.1591637425286,1.11,0.5,2645,1788
10/01/16,3.1811,7.8739,0.26,14.0914201976314,1.05,0.5,2588,1757
11/01/16,3.3967,6.9875,0.18,14.0734937955081,1.04,0.5,2723,1504
12/01/16,3.2591,6.2881,0.3,14.0283876295154,1.12,0.75,2749,1808
01/01/17,3.1270,5.4454,0.38,14.0622373388849,1.09,0.75,2389,1370
02/01/17,3.0993,4.7588,0.33,13.9154245581517,0.87,0.75,1846,1204
03/01/17,3.1684,4.5710,0.25,13.7915544839979,1.05,1,3884,1476
04/01/17,3.1984,4.0825,0.14,13.4875398420953,0.79,1,3376,1405
05/01/17,3.2437,3.5971,0.31,13.2855048586952,0.93,1,4094,1485
06/01/17,3.3082,2.9984,-0.23,12.893552242043,0.81,1.25,3607,1336
07/01/17,3.1307,2.7115,0.24,12.5474242507955,0.8,1.25,2935,1543
08/01/17,3.1471,2.4558,0.19,12.0804224904187,0.8,1.25,3420,1524
09/01/17,3.1680,2.5377,0.16,11.5594275485683,0.64,1.25,2780,1471
10/01/17,3.2769,2.7013,0.42,11.1067866253133,0.64,1.25,2829,1353
11/01/17,3.2616,2.8039,0.28,10.5899597279074,0.57,1.25,2481,1567
12/01/17,3.3080,2.9473,0.44,9.95564231649335,0.54,1.5,3976,1818
01/01/18,3.1624,2.8550,0.29,9.40091506769121,0.58,1.5,2840,1552
02/01/18,3.2449,2.8448,0.32,8.96708572272165,0.47,1.5,2827,1200
03/01/18,3.3238,2.6807,0.09,8.40634465814158,0.53,1.75,4261,1586
04/01/18,3.4811,2.7627,0.22,8.11594171084822,0.52,1.75,5125,1889
05/01/18,3.7370,2.8549,0.4,7.67675082507153,0.52,1.75,5196,1860
06/01/18,3.8558,4.3910,1.26,7.36699725162375,0.52,2,4053,2045
07/01/18,3.7549,4.4847,0.33,7.09005856823661,0.54,2,3794,2883
08/01/18,4.1353,4.1927,-0.09,6.84570625205909,0.57,2,4851,2741
09/01/18,4.0039,4.5256,0.48,6.66522364014681,0.47,2.25,2804,2586
10/01/18,3.7177,4.5568,0.45,6.55923673271424,0.54,2.25,4329,3314
11/01/18,3.8633,4.0459,-0.21,6.47447249945761,0.49,2.25,3821,2280
12/01/18,3.8748,3.7455,0.15,6.42152120022377,0.49,2.5,3554,2240
01/01/19,3.6519,3.7765,0.32,6.37919806592258,0.54,2.5,2185,2021
02/01/19,3.7385,3.8903,0.43,6.40037437687429,0.49,2.5,2826,1754
03/01/19,3.8967,4.5754,0.75,6.33687072162104,0.47,2.5,3110,1715
04/01/19,3.9453,4.9406,0.57,6.33687072162104,0.52,2.5,3353,2310
05/01/19,3.9407,4.6584,0.13,6.35802807751471,0.54,2.5,3077,2495
06/01/19,3.8322,3.3664,0.01,6.30512416382709,0.47,2.5,2809,2451
07/01/19,3.7649,3.2222,0.19,6.33684441173754,0.57,2.25,2041,1874
08/01/19,4.1385,3.4288,0.11,6.26283049994647,0.5,2.25,3865,1953
09/01/19,4.1644,2.8935,-0.04,6.25225392679032,0.46,2,3086,2290
10/01/19,4.0041,2.5350,0.1,6.1888449827322,0.48,1.75,3064,2035
11/01/19,4.2240,3.2748,0.51,6.07260682024737,0.38,1.75,2580,1968
12/01/19,4.0307,4.3060,1.15,5.94594035772944,0.37,1.75,2355,2125
01/01/20,4.2695,4.1917,0.21,5.77733730961683,0.38,1.75,2701,1559
02/01/20,4.4987,4.0049,0.25,5.56681419824332,0.29,1.75,2476,1567
03/01/20,5.1987,3.3030,0.07,5.4302193356399,0.34,0.25,4220,1306
04/01/20,5.4270,2.3990,-0.31,5.17849577176643,0.28,0.25,2738,1496
05/01/20,5.4263,1.8775,-0.38,4.86465502448641,0.24,0.25,2321,1350
06/01/20,5.4760,2.1322,0.26,4.5932823728853,0.21,0.25,2336,1436
07/01/20,5.2033,2.3055,0.36,4.19808055025734,0.19,0.25,2309,1387
08/01/20,5.4713,2.4383,0.24,3.84556963098284,0.16,0.25,2436,1088
09/01/20,5.6407,3.1352,0.64,3.53545942901896,0.16,0.25,2383,1212
10/01/20,5.7718,3.9182,0.86,3.20572866650617,0.16,0.25,2210,1548
11/01/20,5.3317,4.3111,0.89,2.96925409394897,0.15,0.25,1328,1614
12/01/20,5.1967,4.5173,1.35,2.75381578210547,0.16,0.25,1821,2145
01/01/21,5.4759,4.5591,0.25,2.51837667441581,0.15,0.25,1553,1236
02/01/21,5.5302,5.1953,0.86,2.35482158150622,0.13,0.25,2020,1626
03/01/21,5.6973,6.0993,0.93,2.21201038934546,0.2,0.25,4285,2470
04/01/21,5.4036,6.7592,0.31,2.14066175824004,0.21,0.25,2699,2202
05/01/21,5.2322,8.0559,0.83,2.17123059156747,0.27,0.25,2926,2278
06/01/21,5.0022,8.3469,0.53,2.27318771220575,0.31,0.25,3085,2804
07/01/21,5.1216,8.9945,0.96,2.44672241538044,0.36,0.25,3142,2316
08/01/21,5.1433,9.6797,0.87,2.72288670304168,0.43,0.25,2199,2734
09/01/21,5.4394,10.2464,1.16,3.01005132241925,0.44,0.25,3132,2787
10/01/21,5.6430,10.6727,1.25,3.34944146755098,0.49,0.25,2547,2275
11/01/21,5.6118,10.7385,0.95,3.80349792532157,0.59,0.25,1885,2202
12/01/21,5.5805,10.0611,0.73,4.43568775893222,0.77,0.25,2885,2879
01/01/22,5.3954,10.3794,0.54,5.04050751829497,0.73,0.25,2012,1980
02/01/22,5.1394,10.5436,1.01,5.70140355081796,0.76,0.25,2481,2033
03/01/22,4.7497,11.2993,1.62,6.47148363656747,0.93,0.5,4952,2516
04/01/22,4.9191,12.1315,1.06,7.13022348143992,0.83,0.5,4485,2593
05/01/22,4.7216,11.7311,0.47,7.94222078717337,1.03,1,4966,3312
06/01/22,5.2380,11.8867,0.67,8.70624208872748,1.02,1.75,5158,2938
07/01/22,5.1884,10.0692,-0.68,9.43196132148405,1.03,2.5,3533,3094
08/01/22,5.0617,8.7271,-0.36,10.2382906192825,1.17,2.5,3650,3131
09/01/22,5.4066,7.17,-0.29,10.9297494314106,1.07,3.25,4454,3276
10/01/22,5.3454,6.47,0.59,11.5155572183957,1.0206,3.25,3999,3468
